,urlkey,timestamp,original,mimetype,statuscode,digest,length,year,month,day
2461,"com,predpol,blog)/are-you-getting-the-most-out-of-your-agencys-data",20220522175929,https://blog.predpol.com/are-you-getting-the-most-out-of-your-agencys-data,text/html,200,NWV4WFLWGKQLFWLB66MIBL3YPGDDREIS,11485,2022,05,22
2462,"com,predpol,blog)/are-you-getting-the-most-out-of-your-agencys-data",20220721225153,https://blog.predpol.com/are-you-getting-the-most-out-of-your-agencys-data,text/html,200,TKZ6OZKDMYCMBLMOZXCLH7ES7AB3D3E6,9464,2022,07,21
2463,"com,predpol,blog)/are-you-getting-the-most-out-of-your-agencys-data",20220925120646,https://blog.predpol.com/are-you-getting-the-most-out-of-your-agencys-data,text/html,200,KIKACU5AL5TBTBCRN7ZD7NQBV4BSFEHI,11610,2022,09,25
2464,"com,predpol,blog)/are-you-getting-the-most-out-of-your-agencys-data",20230127021443,https://blog.predpol.com/are-you-getting-the-most-out-of-your-agencys-data,text/html,200,KU3P5RHRBPWBB7TMNESKUNJ7FY75AKU7,11610,2023,01,27
2465,"com,predpol,blog)/are-you-getting-the-most-out-of-your-agencys-data",20230609052637,https://blog.predpol.com/are-you-getting-the-most-out-of-your-agencys-data,text/html,200,BFLT2SYV2XWXRCTNRLYQQWE5GZ4KH2FQ,11285,2023,06,09
2466,"com,predpol,blog)/machine-learning-and-policing",20170728033321,http://blog.predpol.com:80/machine-learning-and-policing,text/html,200,JK5JZIXYTAPNXBZ3GE6RVVLIEAG42L23,10320,2017,07,28
2467,"com,predpol,blog)/machine-learning-and-policing",20181027174902,http://blog.predpol.com/machine-learning-and-policing,text/html,200,7FVHXGDKOHI67KNOEZOMBLRUF4AUZXQX,10658,2018,10,27
2468,"com,predpol,blog)/machine-learning-and-policing",20220124130712,http://blog.predpol.com/machine-learning-and-policing,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,528,2022,01,24
2469,"com,predpol,blog)/machine-learning-and-policing",20220124130712,https://blog.predpol.com/machine-learning-and-policing,text/html,200,5QOAANFZFMI5JJVVTAUVJS3AZIPXRJ4C,9405,2022,01,24
2470,"com,predpol,blog)/machine-learning-and-policing",20220308122244,http://blog.predpol.com/machine-learning-and-policing,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,527,2022,03,08
2471,"com,predpol,blog)/machine-learning-and-policing",20220308122244,https://blog.predpol.com/machine-learning-and-policing,text/html,200,36M5KYBCHL6D2E6D6FYB5DS2ZB7PJCGI,9932,2022,03,08
2472,"com,predpol,blog)/machine-learning-and-policing",20220423202805,http://blog.predpol.com/machine-learning-and-policing,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,606,2022,04,23
2473,"com,predpol,blog)/machine-learning-and-policing",20220423202806,https://blog.predpol.com/machine-learning-and-policing,text/html,200,LJB4RDJTQIFE2DQW2OCCXMP2LOK3G6FB,9729,2022,04,23
2474,"com,predpol,blog)/machine-learning-and-policing",20220706100605,https://blog.predpol.com/machine-learning-and-policing,text/html,200,7PAJUWF5JJUV4HAGIY7BAG5UPWNJ6G4S,9650,2022,07,06
2475,"com,predpol,blog)/machine-learning-and-policing",20220901073728,http://blog.predpol.com/machine-learning-and-policing,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,783,2022,09,01
2476,"com,predpol,blog)/machine-learning-and-policing",20220901073728,https://blog.predpol.com/machine-learning-and-policing,text/html,200,MWA6ABZWHAYSI7W54BEFDBWKDN4TUYR4,9724,2022,09,01
2477,"com,predpol,blog)/machine-learning-and-policing",20230609052345,https://blog.predpol.com/machine-learning-and-policing,text/html,200,64GTLND3RY47QTAM357XRNZ7U3CBMY76,11654,2023,06,09
2478,"com,predpol,blog)/tag/km-world",20170726173621,http://blog.predpol.com:80/tag/km-world,text/html,200,EHT24MK63TUMWJGY4OV7C3DDBNMFNRXJ,7412,2017,07,26
2479,"com,predpol,blog)/sacbee-online-predpol-results-in-dramatic-crime-reduction",20201031155626,https://blog.predpol.com/sacbee-online-predpol-results-in-dramatic-crime-reduction,text/html,200,L3B3UGRRUMHKKAZGFLKTTUROCTLNDNEO,10977,2020,10,31
2480,"com,predpol,blog)/tag/success-oriented-policing",20170726174044,http://blog.predpol.com:80/tag/success-oriented-policing,text/html,200,HMTCPKCQ45U2O5FAJXSSGCHLC6YJJHKB,7235,2017,07,26
2481,"com,predpol,blog)/tag/success-oriented-policing",20181218224321,http://blog.predpol.com:80/tag/success-oriented-policing,text/html,200,VNLLKKBU3QD7TCTLMPADDFIEJL5R2URR,10398,2018,12,18
2482,"com,predpol,blog)/tag/success-oriented-policing",20190217201350,http://blog.predpol.com:80/tag/success-oriented-policing,text/html,200,66R4CBOXH55ZOZX6F5WDLIBJGNZC7VGA,10643,2019,02,17
2483,"com,predpol,blog)/tag/success-oriented-policing",20190420115711,http://blog.predpol.com:80/tag/success-oriented-policing,text/html,200,PMI45GCBKENWXLMZYPDHBIJUV24BUH27,10427,2019,04,20
2484,"com,predpol,blog)/tag/success-oriented-policing",20190620052636,http://blog.predpol.com:80/tag/success-oriented-policing,text/html,200,F3OL5K6TOB7HJZC7ZF4353DLMDGWIJML,10282,2019,06,20
2485,"com,predpol,blog)/tag/success-oriented-policing",20190819120737,http://blog.predpol.com:80/tag/success-oriented-policing,text/html,200,EWCO4GEM2VL5KWUDI6ZJPZAP63PNPUK7,10330,2019,08,19
2486,"com,predpol,blog)/tag/success-oriented-policing",20191023083442,http://blog.predpol.com:80/tag/success-oriented-policing,text/html,200,4YTWREKMU4JDPAYKUI7OLBTGAQQ5KWMT,10706,2019,10,23
2487,"com,predpol,blog)/tag/success-oriented-policing",20191222135602,http://blog.predpol.com:80/tag/success-oriented-policing,text/html,200,42UWTVITCA3EGSJMTMQSGTTALKATXJ4K,10691,2019,12,22
2488,"com,predpol,blog)/tag/success-oriented-policing",20200220162341,http://blog.predpol.com:80/tag/success-oriented-policing,text/html,200,QLAGRMGV4GMITOMHE6CW2KHZ36YIKLLA,11119,2020,02,20
2489,"com,predpol,blog)/tag/success-oriented-policing",20200423232849,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,E46C2AK2K46W3V3DMZLI2DWUJATQRQEA,12006,2020,04,23
2490,"com,predpol,blog)/tag/success-oriented-policing",20200423232849,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,E46C2AK2K46W3V3DMZLI2DWUJATQRQEA,12133,2020,04,23
2491,"com,predpol,blog)/tag/success-oriented-policing",20200702080704,http://blog.predpol.com/tag/success-oriented-policing,text/html,200,PJRY2CJ6FZX62HIBM3STLFBQWYBGRUGO,11595,2020,07,02
2492,"com,predpol,blog)/tag/success-oriented-policing",20200806151201,http://blog.predpol.com/tag/success-oriented-policing,text/html,200,DPLOUG55A6VDQVNVENAK5S4VVMXIGE74,11937,2020,08,06
2493,"com,predpol,blog)/tag/success-oriented-policing",20201026013836,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,LWVNMLG52NSGJZHBCAZT37QB52CPT2VF,12100,2020,10,26
2494,"com,predpol,blog)/tag/success-oriented-policing",20201127015632,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,G5RFLDEQSFYLLZGOHHUU3RRE2TPWXWVF,12115,2020,11,27
2495,"com,predpol,blog)/tag/success-oriented-policing",20210302004247,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,T6STUJBC7Z5LGUZQ2Q3V63KDU3GVKLDF,12278,2021,03,02
2496,"com,predpol,blog)/tag/success-oriented-policing",20210507000252,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,4OV7O4ZOWOPBG62GWWRI4NGBVW7SQGTZ,12637,2021,05,07
2497,"com,predpol,blog)/tag/success-oriented-policing",20210723175705,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,I3SABPNTP7FHDSDAUBURWYGC47HSOPJS,12635,2021,07,23
2498,"com,predpol,blog)/tag/success-oriented-policing",20211027023313,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,7VNHZFOXLD6STSLLSUD2QFKWB5G3B6DL,12630,2021,10,27
2499,"com,predpol,blog)/tag/success-oriented-policing",20220128074453,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,554MVDWUF7S4M4WZQRKQIEZXFS2DVCNM,12607,2022,01,28
2500,"com,predpol,blog)/tag/success-oriented-policing",20220704020259,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,L6OIGF4CV7E5LRTVMJEVYEKUNOHOUB7Z,12594,2022,07,04
2501,"com,predpol,blog)/tag/success-oriented-policing",20220925101332,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,GF4DHM5222J54H7UTFH5RP6QTAE4OWY3,12727,2022,09,25
2502,"com,predpol,blog)/tag/success-oriented-policing",20230127002815,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,ANV3VZKSIQSN5L7ZDRT72JESPGHA7GJJ,12729,2023,01,27
2503,"com,predpol,blog)/tag/success-oriented-policing",20230609033329,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,KPJXAZD3TC5EK3BFBZYBW3IVX45TBJTX,12450,2023,06,09
2504,"com,predpol,blog)/tag/success-oriented-policing",20230626123028,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,7XUXX5VIMU4IAGCOW7SHD6BFW6NJR5W2,9639,2023,06,26
2505,"com,predpol,blog)/tag/success-oriented-policing",20231209171019,https://blog.predpol.com/tag/success-oriented-policing,text/html,200,LAP6PFE2SDOCVWTO5FC7EMXIKAE3AFDN,12493,2023,12,09
2506,"com,predpol,blog)/tag/predictive-analytics/page/3",20211027030257,https://blog.predpol.com/tag/predictive-analytics/page/3,text/html,200,2F2EMBIT6VMGFDX4ACNS3DYYMNPRTKDW,11840,2021,10,27
2507,"com,predpol,blog)/tag/predictive-analytics/page/3",20230127005436,https://blog.predpol.com/tag/predictive-analytics/page/3,text/html,200,X22E5XPY42JDAKHIPQFXDZ3OM7CROWX6,11923,2023,01,27
2508,"com,predpol,blog)/tag/patrol-management",20181218224009,http://blog.predpol.com:80/tag/patrol-management,text/html,200,4FN75IAFIABRQVE7M5TXIV2PSQRJ2LPA,10052,2018,12,18
2509,"com,predpol,blog)/tag/patrol-management",20190217201325,http://blog.predpol.com:80/tag/patrol-management,text/html,200,ZRSPTEZ6DXJXLFZGGCJFCC4GGE5PF3YI,10642,2019,02,17
2510,"com,predpol,blog)/tag/patrol-management",20190420115633,http://blog.predpol.com:80/tag/patrol-management,text/html,200,5AIG5NVKCERS2U4R257366J7TY6ODL6M,10431,2019,04,20
2511,"com,predpol,blog)/tag/patrol-management",20190620052601,http://blog.predpol.com:80/tag/patrol-management,text/html,200,PD43DQO6F2T5ZGNX3UZOK7P5YNLDEXVY,10372,2019,06,20
2512,"com,predpol,blog)/tag/patrol-management",20190819120929,http://blog.predpol.com:80/tag/patrol-management,text/html,200,75R4YJP2GVLWBQ7CZPZ6WHPO3Q2FCIWP,10425,2019,08,19
2513,"com,predpol,blog)/tag/patrol-management",20191023083408,http://blog.predpol.com:80/tag/patrol-management,text/html,200,IEM3RJQAOESSJLUIQU6VQR7ZXEYZFBEL,10710,2019,10,23
2514,"com,predpol,blog)/tag/patrol-management",20191222135446,http://blog.predpol.com:80/tag/patrol-management,text/html,200,URQRORHMNIH2LEZASN5C4X2Z2GK76ZU4,11066,2019,12,22
2515,"com,predpol,blog)/tag/patrol-management",20200220162250,http://blog.predpol.com:80/tag/patrol-management,text/html,200,4CYOBBKPBN3A2XE5ZLNQVPZLGVLJSNLJ,11123,2020,02,20
2516,"com,predpol,blog)/tag/patrol-management",20200423232849,https://blog.predpol.com/tag/patrol-management,text/html,200,P6EWST5J6K4P7TRTAOXH3IGOBEG26YD7,12001,2020,04,23
2517,"com,predpol,blog)/tag/patrol-management",20200423232849,https://blog.predpol.com/tag/patrol-management,text/html,200,P6EWST5J6K4P7TRTAOXH3IGOBEG26YD7,12134,2020,04,23
2518,"com,predpol,blog)/tag/patrol-management",20200702071620,http://blog.predpol.com/tag/patrol-management,text/html,200,ERJE4MFLJXXXGLCG4TWWWHITIUEFBHND,11593,2020,07,02
2519,"com,predpol,blog)/tag/patrol-management",20200920020444,https://blog.predpol.com/tag/patrol-management,text/html,200,M56OVDIVA3ZTHVS5F34JWSWJEEVUOSLD,12092,2020,09,20
2520,"com,predpol,blog)/tag/patrol-management",20201026004548,https://blog.predpol.com/tag/patrol-management,text/html,200,2YNXUPKDE6ZWFKAHG5LYSDRSYRA47BG4,12110,2020,10,26
2521,"com,predpol,blog)/tag/patrol-management",20210117115628,https://blog.predpol.com/tag/patrol-management,text/html,200,KS37D6O6C2JZ4NQBNVDADEK73XHDFQF5,12150,2021,01,17
2522,"com,predpol,blog)/tag/patrol-management",20210420123707,https://blog.predpol.com/tag/patrol-management,text/html,200,74BLSX7Z5OJCJHVRMT4IRTG4UPZX5ZXT,12636,2021,04,20
2523,"com,predpol,blog)/tag/patrol-management",20210723181553,https://blog.predpol.com/tag/patrol-management,text/html,200,Q346332SBVA7TBKBSAYZ6S6C4R7JH63R,12622,2021,07,23
2524,"com,predpol,blog)/tag/patrol-management",20211027025036,https://blog.predpol.com/tag/patrol-management,text/html,200,GY3SGXEEL6FDNO6LCBJARFFHHCTHMWR3,12625,2021,10,27
2525,"com,predpol,blog)/tag/patrol-management",20220522162429,https://blog.predpol.com/tag/patrol-management,text/html,200,V76RJAQG6SG2OOIU2AEM35CXMDRTAIRY,12616,2022,05,22
2526,"com,predpol,blog)/tag/patrol-management",20220925103234,https://blog.predpol.com/tag/patrol-management,text/html,200,MB6J3PV3FYRTJWPUWRVIUIDCMAWPKXSQ,12734,2022,09,25
2527,"com,predpol,blog)/tag/patrol-management",20230127004226,https://blog.predpol.com/tag/patrol-management,text/html,200,SKKK4AKK4YCOKJDXUZH2DTXIGLRYVYPU,12738,2023,01,27
2528,"com,predpol,blog)/tag/patrol-management",20230609034816,https://blog.predpol.com/tag/patrol-management,text/html,200,MWEQDL6ORDXRWWUNF57KMZZLZLPVAD6C,12449,2023,06,09
2529,"com,predpol,blog)/tag/patrol-management",20230626122832,https://blog.predpol.com/tag/patrol-management,text/html,200,BJTYRSIYCMNE5AMGSAPQOMTZLZ5N6UBC,9630,2023,06,26
2530,"com,predpol,blog)/tag/patrol-management",20231209173337,https://blog.predpol.com/tag/patrol-management,text/html,200,IB5F26TA7P36RH63H3AJY3WFCTV5GCIK,12493,2023,12,09
2531,"com,predpol,blog)/tag/philadelphia",20170726174252,http://blog.predpol.com:80/tag/philadelphia,text/html,200,XXXTUMITDWFOSOJSKFUDAR6SGC3HOYUW,7340,2017,07,26
2532,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20190419052422,http://blog.predpol.com:80/feature-spotlight-new-custom-boxes,text/html,200,SKMRVNLQQVMB3EN2FJ7MMCHQHKL3IJUI,10105,2019,04,19
2533,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20191107164241,http://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,E5RDCLN34W5DMZE3HSFTNPBN6YGDMK53,10646,2019,11,07
2534,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20200920011030,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,H4RQF43B32VGZVLDV3THR4IGEIIRGLKK,11320,2020,09,20
2535,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20201026014307,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,A6B5PZRMHJ477GBUBGE2DLL434XHS2BP,11325,2020,10,26
2536,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20210117130153,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,R7U4V7ROC6ZZTLH5JREKT5QBKP6YFIJM,11365,2021,01,17
2537,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20210318175925,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,QOBMPY5Z4TLQ7SBIB7ENULXAP7JD7NW4,12300,2021,03,18
2538,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20210507014932,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,S5UXGGAR4MCYCMQNSNPZUBRUR4WZVFEM,11897,2021,05,07
2539,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20210723194900,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,XXBRXPXY3NODGQYMKFROTWXHAQODAZJ5,11918,2021,07,23
2540,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20220704033755,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,Q3L2BPIHTZQ5M2UNQP5TOW7IRA4ZUR32,11917,2022,07,04
2541,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20230127020613,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,2ETAQVGDOMF7UUXYOLHF6TKIP2QVED2H,12045,2023,01,27
2542,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20230609051758,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,GXKDS5XXIVSVKLP7UV6FKEFJJM7KOFE5,11726,2023,06,09
2543,"com,predpol,blog)/feature-spotlight-new-custom-boxes",20230626124702,https://blog.predpol.com/feature-spotlight-new-custom-boxes,text/html,200,7VK4CS2BBW4XEE5X7EARYRR3VHYHBSAY,9379,2023,06,26
2544,"com,predpol,blog)/milpitas-police-enlist-predpol-to-reduce-crime",20201031161927,https://blog.predpol.com/milpitas-police-enlist-predpol-to-reduce-crime,text/html,200,RL56UAJSM3G5WGEHBAT2KPDTTRQGA2N7,8846,2020,10,31
2545,"com,predpol,blog)/lapd-predicting-crime-with-predpol-kqed-california-report",20201031165303,https://blog.predpol.com/lapd-predicting-crime-with-predpol-kqed-california-report,text/html,200,V3PBHIPGEU7QZGUA6YRANMQTQX47IGJM,9833,2020,10,31
2546,"com,predpol,blog)/government-technology-magazine-features-predpol-deployment-in-tacoma",20201031162243,https://blog.predpol.com/government-technology-magazine-features-predpol-deployment-in-tacoma,text/html,200,4TFHFOU5SHNUBJQAFU7CEL3PPE6OGQO4,11673,2020,10,31
2547,"com,predpol,blog)/page/3",20181214164411,http://blog.predpol.com/page/3,text/html,200,WF33FJ47NSBN5AFKR3QQDGYX5RSYN6HR,10729,2018,12,14
2548,"com,predpol,blog)/page/3",20191107164257,http://blog.predpol.com/page/3,text/html,200,E53EPWJRIN7DJWG4OLE26CZPQ2DIZ5PL,10564,2019,11,07
2549,"com,predpol,blog)/page/3",20200429210119,http://blog.predpol.com/page/3,text/html,200,XXFM3CJPYI7UFWSNYTDPRBOTQB35PJPW,10736,2020,04,29
2550,"com,predpol,blog)/page/3",20200713103158,http://blog.predpol.com/page/3,text/html,200,SDXBODE3N6L7LQTT7WMXDPPKOFQTE7VB,10973,2020,07,13
2551,"com,predpol,blog)/page/3",20200718053949,http://blog.predpol.com/page/3,text/html,200,NWJDR3YPJM644X5OL3IY62MIIQ7QMXW6,10980,2020,07,18
2552,"com,predpol,blog)/page/3",20200718054212,http://blog.predpol.com/page/3,text/html,200,NWJDR3YPJM644X5OL3IY62MIIQ7QMXW6,10983,2020,07,18
2553,"com,predpol,blog)/page/3",20201031165348,https://blog.predpol.com/page/3,text/html,200,V7TJUFEDQJ6EUZSEVBM5M4PZJLG4QJDG,11642,2020,10,31
2554,"com,predpol,blog)/page/3",20210214130543,https://blog.predpol.com/page/3,text/html,200,U63VAXITEWIWTVAGHZK5H6KLIDNAPEG3,11288,2021,02,14
2555,"com,predpol,blog)/page/3",20211117040321,https://blog.predpol.com/page/3,text/html,200,ZRZYJVFVVTUOL6UAIYRZ5YHPLSMSTW2O,12078,2021,11,17
2556,"com,predpol,blog)/page/3",20211119184737,https://blog.predpol.com/page/3,text/html,200,6PIA7QEWAEPVHM6NOI5YTDNTPWGFFIDG,12080,2021,11,19
2557,"com,predpol,blog)/page/3",20220525233617,https://blog.predpol.com/page/3,text/html,200,7F2TT2A2UAKDXZFERGOP3EJPZSD3QBTA,12454,2022,05,25
2558,"com,predpol,blog)/tag/news/page/2",20200702121129,http://blog.predpol.com/tag/news/page/2,text/html,200,O5QHIFOS3I2EY755AKDLWIVBPEHAMTTZ,10501,2020,07,02
2559,"com,predpol,blog)/tag/news/page/2",20200806152334,http://blog.predpol.com/tag/news/page/2,text/html,200,6VRO7E2MNE4BA4GUPYTO7K4YVNTDO3HU,10825,2020,08,06
2560,"com,predpol,blog)/tag/news/page/2",20201031164217,https://blog.predpol.com/tag/news/page/2,text/html,200,3NGUTMZF54UVZDC7GFONCI7QHUOEQEZW,10603,2020,10,31
2561,"com,predpol,blog)/tag/news/page/2",20210117114635,https://blog.predpol.com/tag/news/page/2,text/html,200,HKVVVSRGCYLJNBDDN5JOOKFPE6WBDV3O,10637,2021,01,17
2562,"com,predpol,blog)/tag/news/page/2",20210420134636,https://blog.predpol.com/tag/news/page/2,text/html,200,SQTV57FA4QS4WWYHIBJQSNDUNBATFTJZ,11502,2021,04,20
2563,"com,predpol,blog)/tag/news/page/2",20210926011116,https://blog.predpol.com/tag/news/page/2,text/html,200,BDQ2DT2W4JDX7J7ZBUEEOJYD35LTLXY3,11477,2021,09,26
2564,"com,predpol,blog)/tag/news/page/2",20220128090958,https://blog.predpol.com/tag/news/page/2,text/html,200,YQFHDFRJ2R7WYKA7CWCYLFWRG5ZLJP4M,11469,2022,01,28
2565,"com,predpol,blog)/tag/news/page/2",20220704033103,https://blog.predpol.com/tag/news/page/2,text/html,200,KKKYTCEEX6MXGNW5ZTUJDWQRREX73XLU,11453,2022,07,04
2566,"com,predpol,blog)/tag/news/page/2",20221201003901,https://blog.predpol.com/tag/news/page/2,text/html,200,KMZIS3KYWFDGB7FMITUJN5VNHZTSJIP4,11607,2022,12,01
2567,"com,predpol,blog)/tag/news/page/2",20230627033706,https://blog.predpol.com/tag/news/page/2,text/html,200,USOB5QQ7DQIJT4UVKWSIWBOVJP6TJR7B,8747,2023,06,27
2568,"com,predpol,blog)/tag/news/page/2",20230921124752,https://blog.predpol.com/tag/news/page/2,text/html,200,SWHTA6QS5XIEVBCICPIX4EI4IHLEV73A,11272,2023,09,21
2569,"com,predpol,blog)/richmond-police-use-predpol-to-prevent-crime",20201031155722,https://blog.predpol.com/richmond-police-use-predpol-to-prevent-crime,text/html,200,QOQRMT22T2CQRRQI4KLERNJSKGGG7JCX,10131,2020,10,31
2570,"com,predpol,blog)/atlanta-mayor-highlights-predpol-wsj",20230127021331,https://blog.predpol.com/atlanta-mayor-highlights-predpol-wsj,text/html,200,W4AVFQA42U5VBRCTQXWH76AAK6EHQDZS,9925,2023,01,27
2571,"com,predpol,blog)/atlanta-mayor-highlights-predpol-wsj",20230609052531,https://blog.predpol.com/atlanta-mayor-highlights-predpol-wsj,text/html,200,G3WPUPINBTFDHOUGR6XH4NKP4E4WBFA6,9585,2023,06,09
2572,"com,predpol,blog)/atlanta-mayor-highlights-predpol-wsj",20230626130406,https://blog.predpol.com/atlanta-mayor-highlights-predpol-wsj,text/html,200,5QZCAZ5YS6CE4LVQYMPW4NX4PXJB52Y5,7739,2023,06,26
2573,"com,predpol,blog)/tag/predpol/page/3",20201031165820,https://blog.predpol.com/tag/predpol/page/3,text/html,200,DI7APHSXOIAOCMXMBTGSXCK2W5Q5AKWO,11210,2020,10,31
